mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,50,20,20,20,400,20,440,32.80042463,113.13022216,238.54035753,1.01696895,40.65531619,129.75551153,239.01003503,1.25320809,1.15517467,200,41.42410702,1153
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,50,20,20,20,400,0,420,32.80042463,113.13022216,238.54035753,1.01696895,61.91653787,177.40359412,245.04700241,1.77636352,1.55745286,200,62.74987635,315
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,50,20,20,20,400,0,420,32.80042463,113.13022216,238.54035753,1.01696895,58.21020093,170.24424575,246.05893887,1.65085887,1.48359060,200,59.00489954,168
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,50,20,20,20,400,0,420,32.80042463,113.13022216,238.54035753,1.01696895,60.93055556,175.76075776,245.78733063,1.73334967,1.53650930,200,61.93905983,342
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,50,20,20,20,400,0,420,32.80042463,113.13022216,238.54035753,1.01696895,60.34097859,174.56889137,245.85288475,1.71529788,1.52501285,200,61.60380472,174
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,50,20,20,20,400,0,420,32.80042463,113.13022216,238.54035753,1.01696895,65.49948823,185.27799465,245.78485951,1.86337886,1.62432692,200,66.34643808,341
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,50,20,20,20,400,0,420,32.80042463,113.13022216,238.54035753,1.01696895,65.71715611,185.69291535,245.71546224,1.87104882,1.62871563,200,66.57085008,299
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,50,20,20,20,400,0,420,32.80042463,113.13022216,238.54035753,1.01696895,59.69677419,172.35717306,244.28755828,1.72773699,1.51663263,200,60.46453458,200
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,50,20,20,20,400,0,420,32.80042463,113.13022216,238.54035753,1.01696895,62.29735450,178.52768337,245.64230071,1.77516189,1.56316795,200,63.21899471,133
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,50,20,20,20,400,20,440,83.58733974,289.71812564,615.41220211,1.00446187,110.64760433,350.69604946,623.69647281,1.27872328,1.20517854,500,112.30319938,195
