Iteration,BestFitness,Time,Load,Price
0,7.920828,0.000000,0.000000,0.000000
1,7.920828,0.000000,0.000000,0.000000
2,7.920828,0.000000,0.000000,0.000000
3,7.920828,0.000000,0.000000,0.000000
4,7.920828,0.000000,0.000000,0.000000
5,7.920828,0.000000,0.000000,0.000000
6,7.920828,0.000000,0.000000,0.000000
7,7.920828,0.000000,0.000000,0.000000
8,7.920828,0.000000,0.000000,0.000000
9,7.920828,0.000000,0.000000,0.000000
10,7.920828,0.000000,0.000000,0.000000
11,7.920828,0.000000,0.000000,0.000000
12,7.920828,0.000000,0.000000,0.000000
13,7.920828,0.000000,0.000000,0.000000
14,7.920828,0.000000,0.000000,0.000000
15,7.920828,0.000000,0.000000,0.000000
16,7.920828,0.000000,0.000000,0.000000
17,7.920828,0.000000,0.000000,0.000000
18,7.920828,0.000000,0.000000,0.000000
19,7.920828,0.000000,0.000000,0.000000
