Iteration,BestFitness,Time,Load,Price
0,5.195303,0.000000,0.000000,0.000000
1,5.010610,0.000000,0.000000,0.000000
2,5.010610,0.000000,0.000000,0.000000
3,5.010610,0.000000,0.000000,0.000000
4,5.010610,0.000000,0.000000,0.000000
5,5.010610,0.000000,0.000000,0.000000
6,5.010610,0.000000,0.000000,0.000000
7,5.010610,0.000000,0.000000,0.000000
8,5.010610,0.000000,0.000000,0.000000
9,5.010610,0.000000,0.000000,0.000000
10,5.010610,0.000000,0.000000,0.000000
11,5.010610,0.000000,0.000000,0.000000
12,5.010610,0.000000,0.000000,0.000000
13,5.010610,0.000000,0.000000,0.000000
14,5.010610,0.000000,0.000000,0.000000
15,5.010610,0.000000,0.000000,0.000000
16,5.010610,0.000000,0.000000,0.000000
17,4.874601,0.000000,0.000000,0.000000
18,4.874601,0.000000,0.000000,0.000000
19,4.874601,0.000000,0.000000,0.000000
