Iteration,BestFitness,Time,Load,Price
0,24.359977,0.000000,0.000000,0.000000
1,24.359977,0.000000,0.000000,0.000000
2,24.359977,0.000000,0.000000,0.000000
3,24.359977,0.000000,0.000000,0.000000
4,24.359977,0.000000,0.000000,0.000000
5,24.359977,0.000000,0.000000,0.000000
6,24.359977,0.000000,0.000000,0.000000
7,24.359977,0.000000,0.000000,0.000000
8,24.359977,0.000000,0.000000,0.000000
9,24.359977,0.000000,0.000000,0.000000
10,24.359977,0.000000,0.000000,0.000000
11,24.359977,0.000000,0.000000,0.000000
12,24.359977,0.000000,0.000000,0.000000
13,24.359977,0.000000,0.000000,0.000000
14,24.359977,0.000000,0.000000,0.000000
15,24.359977,0.000000,0.000000,0.000000
16,24.359977,0.000000,0.000000,0.000000
17,24.359977,0.000000,0.000000,0.000000
18,24.359977,0.000000,0.000000,0.000000
19,24.359977,0.000000,0.000000,0.000000
