Iteration,BestFitness,Time,Load,Price
0,6.620528,0.000000,0.000000,0.000000
1,6.620528,0.000000,0.000000,0.000000
2,6.620528,0.000000,0.000000,0.000000
3,6.620528,0.000000,0.000000,0.000000
4,6.620528,0.000000,0.000000,0.000000
5,6.620528,0.000000,0.000000,0.000000
6,6.620528,0.000000,0.000000,0.000000
7,6.620528,0.000000,0.000000,0.000000
8,6.620528,0.000000,0.000000,0.000000
9,6.620528,0.000000,0.000000,0.000000
10,6.620528,0.000000,0.000000,0.000000
11,6.620528,0.000000,0.000000,0.000000
12,6.620528,0.000000,0.000000,0.000000
13,6.620528,0.000000,0.000000,0.000000
14,6.620528,0.000000,0.000000,0.000000
15,6.620528,0.000000,0.000000,0.000000
16,6.620528,0.000000,0.000000,0.000000
17,6.620528,0.000000,0.000000,0.000000
18,6.620528,0.000000,0.000000,0.000000
19,6.620528,0.000000,0.000000,0.000000
