mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,56,20,20,20,400,20,440,36.78192681,127.08614815,248.67579113,1.01246356,54.13980410,165.53261417,252.78739014,1.42571558,1.29978372,200,55.01627969,2048
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,56,20,20,20,400,0,420,36.78192681,127.08614815,248.67579113,1.01246356,71.48665955,206.66397798,261.77313704,1.71974911,1.58023656,200,72.27008538,1072
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,56,20,20,20,400,0,420,36.78192681,127.08614815,248.67579113,1.01246356,76.46755725,217.66880843,262.90346549,1.81978063,1.66157555,200,77.60809160,210
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,56,20,20,20,400,0,420,36.78192681,127.08614815,248.67579113,1.01246356,71.91489362,207.51133551,261.69250285,1.73139453,1.58760854,200,73.28214700,168
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,56,20,20,20,400,0,420,36.78192681,127.08614815,248.67579113,1.01246356,74.24156306,210.74033712,258.77969536,1.83899626,1.63341544,200,75.50431616,273
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,56,20,20,20,400,0,420,36.78192681,127.08614815,248.67579113,1.01246356,78.32149201,222.07077066,263.87474216,1.84682532,1.69049020,200,79.56825933,138
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,56,20,20,20,400,0,420,36.78192681,127.08614815,248.67579113,1.01246356,69.33083832,200.79949974,259.30140581,1.70852375,1.54879073,200,70.34353293,117
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,56,20,20,20,400,0,420,36.78192681,127.08614815,248.67579113,1.01246356,73.33580247,210.54454748,261.82387621,1.76337283,1.61126127,200,74.13695065,197
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,56,20,20,20,400,0,420,36.78192681,127.08614815,248.67579113,1.01246356,76.34450402,216.20215417,260.72493743,1.85532782,1.66444129,200,77.12340483,399
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,56,20,20,20,400,20,440,92.76190476,321.38295674,631.41417927,1.00551780,140.81963714,433.06167726,652.21937980,1.40014620,1.32274586,500,143.36677286,340
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,500,50,56,20,20,20,400,0,420,92.76190476,321.38295674,631.41417927,1.00551780,179.22043011,521.35248098,667.13985286,1.68213954,1.57093816,500,181.59634409,204
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,500,50,56,20,20,20,400,0,420,92.76190476,321.38295674,631.41417927,1.00551780,186.55705996,537.02038521,667.82971853,1.74647682,1.61916798,500,189.77150870,336
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,500,50,56,20,20,20,400,0,420,92.76190476,321.38295674,631.41417927,1.00551780,176.97058824,515.03032017,664.19687042,1.67958047,1.55815525,500,179.72470588,145
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,500,50,56,20,20,20,400,0,420,92.76190476,321.38295674,631.41417927,1.00551780,182.13141994,526.98211227,666.35697732,1.71450095,1.59089870,500,184.89975831,99
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,500,50,56,20,20,20,400,0,420,92.76190476,321.38295674,631.41417927,1.00551780,187.60496183,540.13326387,669.50326810,1.74534903,1.62479584,500,190.45728631,254
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,500,50,56,20,20,20,400,0,420,92.76190476,321.38295674,631.41417927,1.00551780,184.00000000,529.82414087,664.46545356,1.74451599,1.60485909,500,186.27402878,173
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,500,50,56,20,20,20,400,0,420,92.76190476,321.38295674,631.41417927,1.00551780,183.58064516,530.91447393,668.00063372,1.71751351,1.59926319,500,185.92362007,79
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,500,50,56,20,20,20,400,0,420,92.76190476,321.38295674,631.41417927,1.00551780,184.36718750,530.50656483,664.31686357,1.74898290,1.60743131,500,186.71962309,154
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,1000,50,56,20,20,20,400,20,440,181.89660743,630.95461960,1241.52438742,1.00250323,280.17841727,863.28676637,1291.16546472,1.39185307,1.33422543,1000,284.81647482,354
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,1000,50,56,20,20,20,400,0,420,181.89660743,630.95461960,1241.52438742,1.00250323,351.95357834,1026.15973140,1315.17994776,1.66878064,1.57130278,1000,358.18149202,265
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,1000,50,56,20,20,20,400,0,420,181.89660743,630.95461960,1241.52438742,1.00250323,360.79751332,1043.79733813,1313.76288368,1.71532407,1.60176786,1000,366.87731794,209
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,1000,50,56,20,20,20,400,0,420,181.89660743,630.95461960,1241.52438742,1.00250323,356.66176471,1035.18503046,1313.76978719,1.69563939,1.58776376,1000,362.22470588,222
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,1000,50,56,20,20,20,400,0,420,181.89660743,630.95461960,1241.52438742,1.00250323,367.88740458,1059.00627907,1314.55188515,1.74641083,1.62544958,1000,373.28175573,169
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,1000,50,56,20,20,20,400,0,420,181.89660743,630.95461960,1241.52438742,1.00250323,367.51208459,1059.53249625,1316.90652604,1.73686342,1.62323549,1000,373.06468278,276
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,1000,50,56,20,20,20,400,0,420,181.89660743,630.95461960,1241.52438742,1.00250323,367.31141199,1056.16476335,1311.59712906,1.75351488,1.62470865,1000,373.28794971,177
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,1000,50,56,20,20,20,400,0,420,181.89660743,630.95461960,1241.52438742,1.00250323,356.39964158,1033.21891421,1311.21373966,1.70266951,1.58786291,1000,361.10283154,181
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,1000,50,56,20,20,20,400,0,420,181.89660743,630.95461960,1241.52438742,1.00250323,352.33512545,1023.68015165,1309.28590254,1.68947571,1.57481870,1000,358.33243714,221
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,2000,50,56,20,20,20,400,20,440,367.04110672,1273.90856625,2508.24369405,1.00105986,646.81237911,1929.27550997,2638.76192129,1.54422167,1.46782757,2000,658.86241779,738
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,2000,50,56,20,20,20,400,0,420,367.04110672,1273.90856625,2508.24369405,1.00105986,724.65186501,2099.90934873,2654.00475892,1.70523601,1.59606233,2000,737.07980462,507
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,2000,50,56,20,20,20,400,0,420,367.04110672,1273.90856625,2508.24369405,1.00105986,732.44294004,2114.92995571,2651.82532013,1.72711288,1.60956295,2000,745.18930368,534
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,2000,50,56,20,20,20,400,0,420,367.04110672,1273.90856625,2508.24369405,1.00105986,742.04191617,2134.30129641,2650.69757291,1.75161062,1.62590813,2000,751.66239521,531
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,2000,50,56,20,20,20,400,0,420,367.04110672,1273.90856625,2508.24369405,1.00105986,737.40232108,2121.17728281,2644.47282999,1.75094988,1.61938702,2000,749.97653772,452
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,2000,50,56,20,20,20,400,0,420,367.04110672,1273.90856625,2508.24369405,1.00105986,747.59961315,2150.14276254,2658.37084824,1.75203588,1.63367344,2000,760.13127660,483
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,2000,50,56,20,20,20,400,0,420,367.04110672,1273.90856625,2508.24369405,1.00105986,738.90076336,2130.65052992,2655.90551627,1.73566090,1.61958805,2000,750.15961832,556
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,2000,50,56,20,20,20,400,0,420,367.04110672,1273.90856625,2508.24369405,1.00105986,763.91221374,2185.59603410,2661.01448486,1.78583959,1.66044738,2000,775.18442748,403
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,2000,50,56,20,20,20,400,0,420,367.04110672,1273.90856625,2508.24369405,1.00105986,734.59680284,2121.05785090,2654.77854596,1.72738011,1.61259366,2000,747.11888099,476
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,5000,50,56,20,20,20,400,20,440,904.47199403,3139.93020858,6184.06284785,1.00047590,1722.54007634,5038.02746722,6532.88260474,1.65062299,1.55380435,5000,1750.24740458,1778
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,5000,50,56,20,20,20,400,0,420,904.47199403,3139.93020858,6184.06284785,1.00047590,1864.98646035,5343.21727492,6548.05031856,1.77679227,1.64961674,5000,1896.16222437,1822
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,5000,50,56,20,20,20,400,0,420,904.47199403,3139.93020858,6184.06284785,1.00047590,1856.56297710,5322.36524112,6542.10471990,1.77278386,1.64438623,5000,1885.42541985,1708
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,5000,50,56,20,20,20,400,0,420,904.47199403,3139.93020858,6184.06284785,1.00047590,1877.33015267,5376.94432292,6562.47015873,1.77877755,1.65679295,5000,1905.41152672,1939
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,5000,50,56,20,20,20,400,0,420,904.47199403,3139.93020858,6184.06284785,1.00047590,1866.17938931,5355.97659826,6566.54361694,1.76548651,1.64888489,5000,1894.44778626,2109
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,5000,50,56,20,20,20,400,0,420,904.47199403,3139.93020858,6184.06284785,1.00047590,1862.33268859,5342.28698017,6556.32743211,1.76868507,1.64711793,5000,1893.90883946,2493
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,5000,50,56,20,20,20,400,0,420,904.47199403,3139.93020858,6184.06284785,1.00047590,1881.60687023,5380.73620884,6553.25786255,1.78907627,1.66047800,5000,1910.20664122,2246
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,5000,50,56,20,20,20,400,0,420,904.47199403,3139.93020858,6184.06284785,1.00047590,1890.62282398,5400.45140899,6554.93539623,1.79650265,1.66646329,5000,1922.24152805,2350
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,5000,50,56,20,20,20,400,0,420,904.47199403,3139.93020858,6184.06284785,1.00047590,1875.57706093,5372.61123510,6561.24469469,1.77794225,1.65570512,5000,1899.71394265,2445
