mode,experiment,algorithm,variant,weightProfile,vmProfile,perturbation,taskCount,vmCount,seed,populationSize,maxIterations,initialEvaluations,iterationEvaluations,localSearchEvaluations,totalEvaluations,normMakespan,normEnergy,normCost,normImbalance,makespan,energy,cost,imbalance,objective,cloudsimFinishedCloudlets,cloudsimMakespan,runtimeMs
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,200,50,70,20,20,20,400,20,440,33.17302053,114.68252487,241.24601778,1.01100618,43.88986233,137.96100263,242.95912101,1.31025746,1.20728387,200,44.81073842,417
formalfull,E4_main,CBO,CBO,W0_equal,default_4_to_1,NONE,200,50,70,20,20,20,400,0,420,33.17302053,114.68252487,241.24601778,1.01100618,68.54700855,193.61667693,250.67503642,1.87371407,1.66175824,200,69.50316239,119
formalfull,E4_main,GTO,GTO,W0_equal,default_4_to_1,NONE,200,50,70,20,20,20,400,0,420,33.17302053,114.68252487,241.24601778,1.01100618,66.35307018,188.45865396,249.61786397,1.83495360,1.62329989,200,67.29456140,100
formalfull,E4_main,WOA,WOA,W0_equal,default_4_to_1,NONE,200,50,70,20,20,20,400,0,420,33.17302053,114.68252487,241.24601778,1.01100618,65.96239316,188.09684650,250.43164933,1.80787536,1.61371439,200,66.96534076,113
formalfull,E4_main,HHO,HHO,W0_equal,default_4_to_1,NONE,200,50,70,20,20,20,400,0,420,33.17302053,114.68252487,241.24601778,1.01100618,57.63925439,169.36224072,247.92112936,1.62446777,1.46219467,200,58.57929825,80
formalfull,E4_main,GWO,GWO,W0_equal,default_4_to_1,NONE,200,50,70,20,20,20,400,0,420,33.17302053,114.68252487,241.24601778,1.01100618,69.40750000,196.09260723,251.90486801,1.87206204,1.67450642,200,70.49881890,90
formalfull,E4_main,DBO,DBO,W0_equal,default_4_to_1,NONE,200,50,70,20,20,20,400,0,420,33.17302053,114.68252487,241.24601778,1.01100618,63.33333333,181.95857281,249.24173106,1.75876229,1.56714244,200,64.38091633,77
formalfull,E4_main,PSO,PSO,W0_equal,default_4_to_1,NONE,200,50,70,20,20,20,400,0,420,33.17302053,114.68252487,241.24601778,1.01100618,68.80998613,193.72178084,249.87805752,1.89743691,1.66900947,200,69.75909847,59
formalfull,E4_main,AOA,AOA,W0_equal,default_4_to_1,NONE,200,50,70,20,20,20,400,0,420,33.17302053,114.68252487,241.24601778,1.01100618,63.19237435,182.27907702,250.34723482,1.73355992,1.56169243,200,64.03894281,45
formalfull,E4_main,LSCBO,LSCBO,W0_equal,default_4_to_1,LEVY,500,50,70,20,20,20,400,20,440,82.40010977,285.54163369,602.65445400,1.00500426,116.47250000,362.41725967,613.25911740,1.35069274,1.26107262,500,118.85208333,162
